Date,Order_id,Product,Product Group
2019-08-11,952,sandwich bags,F&S
2019-08-11,952,laundry detergent,NC
2019-08-11,952,laundry detergent,NC
2019-08-11,952,dinner rolls,F&S
2019-08-11,952,coffee/tea,B&D
2019-08-11,952,tortillas,F&S
2019-08-11,952,lunch meat,F&S
2019-08-11,952,sandwich loaves,F&S
2019-08-12,953,aluminum foil,NC
2019-08-12,953,shampoo,NC
2019-08-12,953,tortillas,F&S
2019-08-12,953,milk,B&D
2019-08-12,953,mixes,F&S
2019-08-12,953,milk,B&D
2019-08-12,953,coffee/tea,B&D
2019-08-12,953,cereals,F&S
2019-08-12,953,coffee/tea,B&D
2019-08-12,953,mixes,F&S
2019-08-12,953,all- purpose,F&S
2019-08-12,953,soda,B&D
2019-08-12,953,tortillas,F&S
2019-08-12,953,beef,F&S
2019-08-12,953,lunch meat,F&S
2019-08-12,953,pork,F&S
2019-08-12,953,poultry,F&S
2019-08-12,953,soda,B&D
2019-08-12,953,poultry,F&S
2019-08-12,953,waffles,F&S
2019-08-12,953,dishwashing liquid/detergent,NC
2019-08-12,953,fruits,F&S
2019-08-12,953,sandwich bags,F&S
2019-08-12,953,yogurt,F&S
2019-08-13,954,sandwich bags,F&S
2019-08-13,954,lunch meat,F&S
2019-08-13,954,soap,NC
2019-08-13,954,soda,B&D
2019-08-13,954,hand soap,NC
2019-08-13,954,butter,F&S
2019-08-13,954,milk,B&D
2019-08-13,954,lunch meat,F&S
2019-08-13,954,lunch meat,F&S
2019-08-13,954,ice cream,F&S
2019-08-13,954,butter,F&S
2019-08-13,954,lunch meat,F&S
2019-08-13,954,dishwashing liquid/detergent,NC
2019-08-13,954,laundry detergent,NC
2019-08-13,954,paper towels,NC
2019-08-13,954,tortillas,F&S
2019-08-13,954,coffee/tea,B&D
2019-08-13,954,mixes,F&S
2019-08-13,955,shampoo,NC
2019-08-13,955,aluminum foil,NC
2019-08-13,955,coffee/tea,B&D
2019-08-13,955,spaghetti sauce,F&S
2019-08-13,955,lunch meat,F&S
2019-08-13,955,cheeses,F&S
2019-08-13,955,spaghetti sauce,F&S
2019-08-13,955,soda,B&D
2019-08-13,955,sugar,F&S
2019-08-13,955,spaghetti sauce,F&S
2019-08-13,955,ice cream,F&S
2019-08-13,955,pasta,F&S
2019-08-13,955,flour,F&S
2019-08-13,955,laundry detergent,NC
2019-08-13,955,all- purpose,F&S
2019-08-13,955,butter,F&S
2019-08-13,955,waffles,F&S
2019-08-13,955,hand soap,NC
2019-08-13,955,dishwashing liquid/detergent,NC
2019-08-13,955,coffee/tea,B&D
2019-08-13,955,juice,B&D
2019-08-13,955,bagels,F&S
2019-08-13,955,shampoo,NC
2019-08-13,955,poultry,F&S
2019-08-13,955,beef,F&S
2019-08-13,955,pasta,F&S
2019-08-13,955,dinner rolls,F&S
2019-08-13,955,milk,B&D
2019-08-13,955,toilet paper,NC
2019-08-13,955,dinner rolls,F&S
2019-08-13,956,mixes,F&S
2019-08-13,956,fruits,F&S
2019-08-13,956,coffee/tea,B&D
2019-08-13,956,beef,F&S
2019-08-13,956,lunch meat,F&S
2019-08-13,956,sandwich loaves,F&S
2019-08-13,956,juice,B&D
2019-08-13,956,individual meals,F&S
2019-08-13,956,yogurt,F&S
2019-08-13,956,pasta,F&S
2019-08-13,956,hand soap,NC
2019-08-13,956,cheeses,F&S
2019-08-13,956,waffles,F&S
2019-08-13,956,butter,F&S
2019-08-13,956,shampoo,NC
2019-08-13,956,soap,NC
2019-08-13,956,sandwich bags,F&S
2019-08-13,956,cereals,F&S
2019-08-13,956,yogurt,F&S
2019-08-13,956,bagels,F&S
2019-08-13,956,laundry detergent,NC
2019-08-13,956,cheeses,F&S
2019-08-13,956,shampoo,NC
2019-08-13,956,spaghetti sauce,F&S
2019-08-13,956,coffee/tea,B&D
2019-08-13,956,beef,F&S
2019-08-13,956,sandwich loaves,F&S
2019-08-13,957,milk,B&D
2019-08-13,957,cheeses,F&S
2019-08-13,957,toilet paper,NC
2019-08-13,957,toilet paper,NC
2019-08-13,957,juice,B&D
2019-08-13,957,all- purpose,F&S
2019-08-13,957,fruits,F&S
2019-08-13,957,lunch meat,F&S
2019-08-13,957,sugar,F&S
2019-08-13,957,beef,F&S
2019-08-13,957,toilet paper,NC
2019-08-13,957,sugar,F&S
2019-08-13,957,pork,F&S
2019-08-13,957,beef,F&S
2019-08-13,957,laundry detergent,NC
2019-08-13,957,cereals,F&S
2019-08-13,957,lunch meat,F&S
2019-08-13,957,flour,F&S
2019-08-13,957,laundry detergent,NC
2019-08-13,957,shampoo,NC
2019-08-13,957,soap,NC
2019-08-13,957,waffles,F&S
2019-08-13,957,coffee/tea,B&D
2019-08-13,957,pork,F&S
2019-08-13,957,pork,F&S
2019-08-13,957,coffee/tea,B&D
2019-08-13,957,dinner rolls,F&S
2019-08-13,957,individual meals,F&S
2019-08-13,957,soap,NC
2019-08-13,957,yogurt,F&S
2019-08-13,957,pork,F&S
2019-08-13,957,sugar,F&S
2019-08-13,957,juice,B&D
2019-08-13,957,bagels,F&S
2019-08-14,958,pork,F&S
2019-08-14,958,cereals,F&S
2019-08-14,958,individual meals,F&S
2019-08-14,958,hand soap,NC
2019-08-14,958,soda,B&D
2019-08-14,958,juice,B&D
2019-08-14,958,pork,F&S
2019-08-14,958,eggs,F&S
2019-08-14,958,tortillas,F&S
2019-08-14,958,tortillas,F&S
2019-08-14,958,flour,F&S
2019-08-15,959,soda,B&D
2019-08-15,959,milk,B&D
2019-08-15,959,dishwashing liquid/detergent,NC
2019-08-15,959,flour,F&S
2019-08-15,959,yogurt,F&S
2019-08-15,959,milk,B&D
2019-08-15,959,all- purpose,F&S
2019-08-15,959,all- purpose,F&S
2019-08-15,959,waffles,F&S
2019-08-15,959,mixes,F&S
2019-08-15,959,cheeses,F&S
2019-08-15,959,cheeses,F&S
2019-08-15,959,hand soap,NC
2019-08-15,959,aluminum foil,NC
2019-08-15,959,pork,F&S
2019-08-15,959,fruits,F&S
2019-08-15,959,lunch meat,F&S
2019-08-15,959,dinner rolls,F&S
2019-08-15,959,cheeses,F&S
2019-08-15,959,cheeses,F&S
2019-08-15,959,ice cream,F&S
2019-08-15,959,paper towels,NC
2019-08-15,959,laundry detergent,NC
2019-08-15,959,sandwich bags,F&S
2019-08-15,959,sugar,F&S
2019-08-15,959,spaghetti sauce,F&S
2019-08-16,960,flour,F&S
2019-08-16,960,toilet paper,NC
2019-08-16,960,juice,B&D
2019-08-16,960,waffles,F&S
2019-08-16,960,bagels,F&S
2019-08-16,960,dishwashing liquid/detergent,NC
2019-08-16,960,beef,F&S
2019-08-16,960,dinner rolls,F&S
2019-08-16,960,sandwich bags,F&S
2019-08-16,960,sandwich loaves,F&S
2019-08-16,960,pork,F&S
2019-08-16,960,yogurt,F&S
2019-08-16,960,dinner rolls,F&S
2019-08-16,960,all- purpose,F&S
2019-08-16,960,individual meals,F&S
2019-08-16,960,yogurt,F&S
2019-08-16,960,shampoo,NC
2019-08-16,960,pasta,F&S
2019-08-16,960,butter,F&S
2019-08-16,960,cereals,F&S
2019-08-16,960,paper towels,NC
2019-08-16,960,soda,B&D
2019-08-16,960,eggs,F&S
2019-08-16,960,sandwich loaves,F&S
2019-08-16,960,soda,B&D
2019-08-16,960,beef,F&S
2019-08-16,961,yogurt,F&S
2019-08-16,961,lunch meat,F&S
2019-08-16,961,aluminum foil,NC
2019-08-16,961,shampoo,NC
2019-08-16,961,dinner rolls,F&S
2019-08-16,961,toilet paper,NC
2019-08-16,961,sugar,F&S
2019-08-16,961,soda,B&D
2019-08-16,961,milk,B&D
2019-08-16,961,individual meals,F&S
2019-08-16,961,soda,B&D
2019-08-16,961,spaghetti sauce,F&S
2019-08-16,961,milk,B&D
2019-08-16,961,soda,B&D
2019-08-16,961,pork,F&S
2019-08-16,961,soda,B&D
2019-08-16,961,yogurt,F&S
2019-08-16,961,shampoo,NC
2019-08-16,961,sandwich loaves,F&S
2019-08-16,961,pasta,F&S
2019-08-16,961,bagels,F&S
2019-08-17,962,hand soap,NC
2019-08-17,962,juice,B&D
2019-08-17,962,coffee/tea,B&D
2019-08-17,962,shampoo,NC
2019-08-17,962,pasta,F&S
2019-08-17,962,dishwashing liquid/detergent,NC
2019-08-17,962,hand soap,NC
2019-08-17,962,soap,NC
2019-08-17,962,pasta,F&S
2019-08-17,962,all- purpose,F&S
2019-08-17,962,sandwich loaves,F&S
2019-08-17,962,sandwich bags,F&S
2019-08-17,962,ketchup,F&S
2019-08-17,962,waffles,F&S
2019-08-17,962,cereals,F&S
2019-08-17,962,fruits,F&S
2019-08-17,962,soap,NC
2019-08-17,962,tortillas,F&S
2019-08-17,962,soap,NC
2019-08-17,962,tortillas,F&S
2019-08-17,962,fruits,F&S
2019-08-17,962,cereals,F&S
2019-08-17,962,waffles,F&S
2019-08-17,962,tortillas,F&S
2019-08-17,962,lunch meat,F&S
2019-08-17,962,bagels,F&S
2019-08-17,962,soap,NC
2019-08-18,963,ice cream,F&S
2019-08-18,963,yogurt,F&S
2019-08-18,963,lunch meat,F&S
2019-08-18,963,soap,NC
2019-08-18,963,individual meals,F&S
2019-08-18,963,shampoo,NC
2019-08-18,963,aluminum foil,NC
2019-08-18,963,milk,B&D
2019-08-18,963,waffles,F&S
2019-08-18,963,soap,NC
2019-08-18,963,paper towels,NC
2019-08-18,963,flour,F&S
2019-08-18,963,shampoo,NC
2019-08-18,964,ketchup,F&S
2019-08-18,964,fruits,F&S
2019-08-18,964,soda,B&D
2019-08-18,964,pork,F&S
2019-08-18,964,yogurt,F&S
2019-08-18,964,shampoo,NC
2019-08-18,964,sandwich loaves,F&S
2019-08-18,964,sandwich bags,F&S
2019-08-18,964,sugar,F&S
2019-08-18,965,butter,F&S
2019-08-18,965,soda,B&D
2019-08-18,965,cheeses,F&S
2019-08-18,965,pasta,F&S
2019-08-18,965,sandwich bags,F&S
2019-08-18,965,bagels,F&S
2019-08-18,965,sugar,F&S
2019-08-18,965,beef,F&S
2019-08-18,965,butter,F&S
2019-08-18,965,all- purpose,F&S
2019-08-18,965,all- purpose,F&S
2019-08-18,965,sandwich loaves,F&S
2019-08-18,965,juice,B&D
2019-08-18,965,toilet paper,NC
2019-08-18,965,pork,F&S
2019-08-18,965,butter,F&S
2019-08-18,965,cheeses,F&S
2019-08-18,965,tortillas,F&S
2019-08-19,966,mixes,F&S
2019-08-19,966,aluminum foil,NC
2019-08-19,966,soda,B&D
2019-08-19,966,spaghetti sauce,F&S
2019-08-19,966,cheeses,F&S
2019-08-19,966,cheeses,F&S
2019-08-19,966,sandwich bags,F&S
2019-08-19,966,cheeses,F&S
2019-08-19,966,toilet paper,NC
2019-08-19,966,waffles,F&S
2019-08-19,966,all- purpose,F&S
2019-08-19,966,flour,F&S
2019-08-19,966,soap,NC
2019-08-19,966,ketchup,F&S
2019-08-19,966,sandwich bags,F&S
2019-08-19,966,waffles,F&S
2019-08-19,966,ketchup,F&S
2019-08-19,966,tortillas,F&S
2019-08-19,967,waffles,F&S
2019-08-19,967,soap,NC
2019-08-19,967,ice cream,F&S
2019-08-19,967,lunch meat,F&S
2019-08-19,967,individual meals,F&S
2019-08-19,967,all- purpose,F&S
2019-08-19,967,pasta,F&S
2019-08-19,967,paper towels,NC
2019-08-19,967,juice,B&D
2019-08-19,967,poultry,F&S
2019-08-19,967,spaghetti sauce,F&S
2019-08-19,967,aluminum foil,NC
2019-08-19,967,dinner rolls,F&S
2019-08-19,967,paper towels,NC
2019-08-19,967,dinner rolls,F&S
2019-08-19,967,shampoo,NC
2019-08-19,967,bagels,F&S
2019-08-19,967,sandwich loaves,F&S
2019-08-19,967,bagels,F&S
2019-08-19,967,soap,NC
2019-08-19,967,pasta,F&S
2019-08-19,967,laundry detergent,NC
2019-08-19,967,aluminum foil,NC
2019-08-19,967,soda,B&D
2019-08-19,967,yogurt,F&S
2019-08-19,967,fruits,F&S
2019-08-19,967,laundry detergent,NC
2019-08-19,967,lunch meat,F&S
2019-08-19,967,pork,F&S
2019-08-19,967,spaghetti sauce,F&S
2019-08-19,968,yogurt,F&S
2019-08-19,968,soap,NC
2019-08-19,968,bagels,F&S
2019-08-19,968,tortillas,F&S
2019-08-19,968,eggs,F&S
2019-08-19,968,sandwich bags,F&S
2019-08-19,968,poultry,F&S
2019-08-19,968,toilet paper,NC
2019-08-19,968,dishwashing liquid/detergent,NC
2019-08-19,968,pork,F&S
2019-08-19,968,cheeses,F&S
2019-08-19,968,spaghetti sauce,F&S
2019-08-19,968,fruits,F&S
2019-08-19,968,sandwich bags,F&S
2019-08-19,968,individual meals,F&S
2019-08-19,968,soda,B&D
2019-08-19,968,dishwashing liquid/detergent,NC
2019-08-19,968,individual meals,F&S
2019-08-19,968,soda,B&D
2019-08-19,968,individual meals,F&S
2019-08-19,968,toilet paper,NC
2019-08-19,968,cheeses,F&S
2019-08-19,968,hand soap,NC
2019-08-19,968,poultry,F&S
2019-08-19,968,coffee/tea,B&D
2019-08-19,968,laundry detergent,NC
2019-08-19,968,toilet paper,NC
2019-08-19,968,milk,B&D
2019-08-19,968,cereals,F&S
2019-08-20,969,laundry detergent,NC
2019-08-20,969,laundry detergent,NC
2019-08-20,969,pasta,F&S
2019-08-20,969,hand soap,NC
2019-08-20,969,eggs,F&S
2019-08-20,969,milk,B&D
2019-08-20,969,hand soap,NC
2019-08-20,969,waffles,F&S
2019-08-20,969,beef,F&S
2019-08-20,969,bagels,F&S
2019-08-20,969,sandwich bags,F&S
2019-08-20,969,soda,B&D
2019-08-20,969,juice,B&D
2019-08-20,969,soap,NC
2019-08-20,969,cereals,F&S
2019-08-20,969,ketchup,F&S
2019-08-20,969,aluminum foil,NC
2019-08-20,969,sugar,F&S
2019-08-20,969,dinner rolls,F&S
2019-08-20,969,tortillas,F&S
2019-08-20,969,waffles,F&S
2019-08-20,969,sandwich loaves,F&S
2019-08-20,969,individual meals,F&S
2019-08-20,969,yogurt,F&S
2019-08-20,969,cereals,F&S
2019-08-20,970,spaghetti sauce,F&S
2019-08-20,970,all- purpose,F&S
2019-08-20,970,ketchup,F&S
2019-08-20,970,yogurt,F&S
2019-08-20,970,ice cream,F&S
2019-08-20,970,soda,B&D
2019-08-20,970,ice cream,F&S
2019-08-20,970,laundry detergent,NC
2019-08-20,970,ice cream,F&S
2019-08-20,970,spaghetti sauce,F&S
2019-08-20,970,soap,NC
2019-08-20,970,waffles,F&S
2019-08-20,970,juice,B&D
2019-08-20,970,aluminum foil,NC
2019-08-20,970,spaghetti sauce,F&S
2019-08-20,970,dinner rolls,F&S
2019-08-20,970,toilet paper,NC
2019-08-20,970,poultry,F&S
2019-08-20,970,sandwich loaves,F&S
2019-08-20,970,individual meals,F&S
2019-08-20,970,mixes,F&S
2019-08-20,970,paper towels,NC
2019-08-20,970,all- purpose,F&S
2019-08-20,970,mixes,F&S
2019-08-21,971,coffee/tea,B&D
2019-08-21,971,sandwich loaves,F&S
2019-08-21,971,juice,B&D
2019-08-21,971,bagels,F&S
2019-08-21,971,individual meals,F&S
2019-08-21,971,juice,B&D
2019-08-21,971,spaghetti sauce,F&S
2019-08-21,971,shampoo,NC
2019-08-21,971,butter,F&S
2019-08-21,971,sandwich bags,F&S
2019-08-21,971,tortillas,F&S
2019-08-21,971,poultry,F&S
2019-08-21,972,aluminum foil,NC
2019-08-21,972,juice,B&D
2019-08-21,972,tortillas,F&S
2019-08-21,972,aluminum foil,NC
2019-08-21,972,fruits,F&S
2019-08-21,972,ice cream,F&S
2019-08-21,972,eggs,F&S
2019-08-21,972,milk,B&D
2019-08-21,972,bagels,F&S
2019-08-21,972,cereals,F&S
2019-08-21,972,shampoo,NC
2019-08-21,972,ice cream,F&S
2019-08-21,972,beef,F&S
2019-08-21,972,pork,F&S
2019-08-21,972,individual meals,F&S
2019-08-21,972,fruits,F&S
2019-08-21,972,paper towels,NC
2019-08-21,972,hand soap,NC
2019-08-21,972,soda,B&D
2019-08-21,972,paper towels,NC
2019-08-21,972,ketchup,F&S
2019-08-21,972,sandwich loaves,F&S
2019-08-21,972,sandwich bags,F&S
2019-08-21,972,toilet paper,NC
2019-08-22,973,all- purpose,F&S
2019-08-22,973,aluminum foil,NC
2019-08-22,973,fruits,F&S
2019-08-22,973,ice cream,F&S
2019-08-22,973,sandwich loaves,F&S
2019-08-22,973,tortillas,F&S
2019-08-22,973,cereals,F&S
2019-08-22,973,cereals,F&S
2019-08-22,973,paper towels,NC
2019-08-22,973,aluminum foil,NC
2019-08-22,973,cereals,F&S
2019-08-22,973,toilet paper,NC
2019-08-22,973,cereals,F&S
2019-08-22,973,milk,B&D
2019-08-22,973,mixes,F&S
2019-08-22,973,sugar,F&S
2019-08-22,974,cereals,F&S
2019-08-22,974,poultry,F&S
2019-08-22,974,yogurt,F&S
2019-08-22,974,eggs,F&S
2019-08-22,974,soap,NC
2019-08-22,974,sugar,F&S
2019-08-22,974,ice cream,F&S
2019-08-22,974,shampoo,NC
2019-08-22,974,yogurt,F&S
2019-08-22,974,waffles,F&S
2019-08-22,974,milk,B&D
2019-08-22,974,bagels,F&S
2019-08-22,974,soda,B&D
2019-08-22,974,bagels,F&S
2019-08-22,974,cereals,F&S
2019-08-22,974,yogurt,F&S
2019-08-22,974,soap,NC
2019-08-22,974,lunch meat,F&S
2019-08-22,974,waffles,F&S
2019-08-22,974,dishwashing liquid/detergent,NC
2019-08-22,974,sandwich bags,F&S
2019-08-22,974,milk,B&D
2019-08-22,974,fruits,F&S
2019-08-22,974,soap,NC
2019-08-22,974,milk,B&D
2019-08-22,974,butter,F&S
2019-08-22,974,laundry detergent,NC
2019-08-22,974,sandwich loaves,F&S
2019-08-22,974,yogurt,F&S
2019-08-22,974,milk,B&D
2019-08-22,974,bagels,F&S
2019-08-22,975,aluminum foil,NC
2019-08-22,975,individual meals,F&S
2019-08-22,975,beef,F&S
2019-08-22,975,lunch meat,F&S
2019-08-22,975,ice cream,F&S
2019-08-22,975,individual meals,F&S
2019-08-22,975,cheeses,F&S
2019-08-22,975,coffee/tea,B&D
2019-08-22,975,cereals,F&S
2019-08-22,975,eggs,F&S
2019-08-23,976,fruits,F&S
2019-08-23,976,bagels,F&S
2019-08-23,976,poultry,F&S
2019-08-23,976,yogurt,F&S
2019-08-23,976,aluminum foil,NC
2019-08-23,976,mixes,F&S
2019-08-23,976,cheeses,F&S
2019-08-23,976,laundry detergent,NC
2019-08-23,976,pork,F&S
2019-08-23,976,waffles,F&S
2019-08-23,976,sandwich bags,F&S
2019-08-23,976,ketchup,F&S
2019-08-23,976,shampoo,NC
2019-08-23,976,cheeses,F&S
2019-08-24,977,milk,B&D
2019-08-24,977,ice cream,F&S
2019-08-24,977,poultry,F&S
2019-08-24,977,mixes,F&S
2019-08-24,977,aluminum foil,NC
2019-08-24,977,pasta,F&S
2019-08-24,977,laundry detergent,NC
2019-08-24,977,laundry detergent,NC
2019-08-24,977,sugar,F&S
2019-08-24,977,cereals,F&S
2019-08-24,977,pork,F&S
2019-08-24,977,spaghetti sauce,F&S
2019-08-24,977,mixes,F&S
2019-08-24,977,flour,F&S
2019-08-24,977,yogurt,F&S
2019-08-24,977,butter,F&S
2019-08-24,977,poultry,F&S
2019-08-25,978,tortillas,F&S
2019-08-25,978,yogurt,F&S
2019-08-25,978,sugar,F&S
2019-08-25,978,yogurt,F&S
2019-08-25,978,ketchup,F&S
2019-08-25,978,tortillas,F&S
2019-08-25,978,mixes,F&S
2019-08-25,978,juice,B&D
2019-08-25,978,bagels,F&S
2019-08-25,978,coffee/tea,B&D
2019-08-25,978,ice cream,F&S
2019-08-25,978,shampoo,NC
2019-08-25,978,dinner rolls,F&S
2019-08-25,978,all- purpose,F&S
2019-08-25,978,butter,F&S
2019-08-25,978,individual meals,F&S
2019-08-25,978,coffee/tea,B&D
2019-08-25,978,ice cream,F&S
2019-08-25,978,flour,F&S
2019-08-25,978,lunch meat,F&S
2019-08-25,978,spaghetti sauce,F&S
2019-08-25,978,sugar,F&S
2019-08-25,978,bagels,F&S
2019-08-25,978,ice cream,F&S
2019-08-25,978,cheeses,F&S
2019-08-25,978,poultry,F&S
2019-08-26,979,juice,B&D
2019-08-26,979,toilet paper,NC
2019-08-26,979,juice,B&D
2019-08-26,979,sugar,F&S
2019-08-26,979,shampoo,NC
2019-08-26,979,eggs,F&S
2019-08-26,979,waffles,F&S
2019-08-26,979,ice cream,F&S
2019-08-26,979,hand soap,NC
2019-08-26,979,beef,F&S
2019-08-27,980,soap,NC
2019-08-27,980,shampoo,NC
2019-08-27,980,laundry detergent,NC
2019-08-27,980,spaghetti sauce,F&S
2019-08-27,980,mixes,F&S
2019-08-27,980,sandwich loaves,F&S
2019-08-27,980,aluminum foil,NC
2019-08-27,980,juice,B&D
2019-08-27,980,cereals,F&S
2019-08-27,980,eggs,F&S
2019-08-27,980,shampoo,NC
2019-08-27,980,poultry,F&S
2019-08-27,980,juice,B&D
2019-08-27,980,yogurt,F&S
2019-08-27,980,cereals,F&S
2019-08-28,981,spaghetti sauce,F&S
2019-08-28,981,mixes,F&S
2019-08-28,981,milk,B&D
2019-08-28,981,soda,B&D
2019-08-28,981,poultry,F&S
2019-08-28,981,sugar,F&S
2019-08-28,981,milk,B&D
2019-08-28,981,sandwich bags,F&S
2019-08-28,981,fruits,F&S
2019-08-28,981,bagels,F&S
2019-08-28,981,sugar,F&S
2019-08-28,981,laundry detergent,NC
2019-08-28,981,tortillas,F&S
2019-08-28,981,poultry,F&S
2019-08-28,981,sugar,F&S
2019-08-28,981,ketchup,F&S
2019-08-28,981,fruits,F&S
2019-08-28,981,lunch meat,F&S
2019-08-28,981,dishwashing liquid/detergent,NC
2019-08-28,981,pork,F&S
2019-08-28,981,laundry detergent,NC
2019-08-28,981,paper towels,NC
2019-08-28,981,milk,B&D
2019-08-29,982,flour,F&S
2019-08-29,982,eggs,F&S
2019-08-29,982,fruits,F&S
2019-08-29,982,individual meals,F&S
2019-08-29,982,tortillas,F&S
2019-08-29,982,flour,F&S
2019-08-29,982,ice cream,F&S
2019-08-29,982,aluminum foil,NC
2019-08-30,983,butter,F&S
2019-08-30,983,toilet paper,NC
2019-08-30,983,sandwich bags,F&S
2019-08-30,983,bagels,F&S
2019-08-30,983,waffles,F&S
2019-08-30,983,cereals,F&S
2019-08-30,983,mixes,F&S
2019-08-30,983,dishwashing liquid/detergent,NC
2019-08-30,983,lunch meat,F&S
2019-08-30,983,cheeses,F&S
2019-08-30,983,sandwich loaves,F&S
2019-08-30,983,tortillas,F&S
2019-08-30,983,flour,F&S
2019-08-30,983,soda,B&D
2019-08-30,983,cheeses,F&S
2019-08-30,983,mixes,F&S
2019-08-30,983,toilet paper,NC
2019-08-30,983,individual meals,F&S
2019-08-30,983,all- purpose,F&S
2019-08-30,983,pork,F&S
2019-08-31,984,aluminum foil,NC
2019-08-31,984,waffles,F&S
2019-08-31,984,spaghetti sauce,F&S
2019-08-31,984,poultry,F&S
2019-08-31,984,beef,F&S
2019-08-31,984,flour,F&S
2019-08-31,984,coffee/tea,B&D
2019-08-31,984,ketchup,F&S
2019-08-31,984,cereals,F&S
2019-08-31,984,pasta,F&S
2019-08-31,984,eggs,F&S
2019-08-31,984,spaghetti sauce,F&S
2019-08-31,984,dinner rolls,F&S
2019-08-31,984,cheeses,F&S
2019-08-31,984,juice,B&D
2019-08-31,984,pasta,F&S
2019-08-31,984,lunch meat,F&S
2019-08-31,984,hand soap,NC
2019-08-31,984,butter,F&S
2019-09-01,985,laundry detergent,NC
2019-09-01,985,butter,F&S
2019-09-01,985,eggs,F&S
2019-09-01,985,aluminum foil,NC
2019-09-01,985,cereals,F&S
2019-09-01,985,cheeses,F&S
2019-09-01,985,fruits,F&S
2019-09-01,985,aluminum foil,NC
2019-09-01,985,cereals,F&S
2019-09-01,985,dinner rolls,F&S
2019-09-01,985,aluminum foil,NC
2019-09-01,985,mixes,F&S
2019-09-01,985,pork,F&S
2019-09-01,985,soap,NC
2019-09-01,985,shampoo,NC
2019-09-01,985,sugar,F&S
2019-09-01,985,pasta,F&S
2019-09-01,985,tortillas,F&S
2019-09-01,985,pasta,F&S
2019-09-01,985,flour,F&S
2019-09-01,985,milk,B&D
2019-09-01,985,aluminum foil,NC
2019-09-01,985,sugar,F&S
2019-09-01,986,pork,F&S
2019-09-01,986,dishwashing liquid/detergent,NC
2019-09-01,986,cereals,F&S
2019-09-01,986,fruits,F&S
2019-09-01,986,pasta,F&S
2019-09-01,986,ketchup,F&S
2019-09-01,986,poultry,F&S
2019-09-01,986,aluminum foil,NC
2019-09-01,986,aluminum foil,NC
2019-09-01,986,individual meals,F&S
2019-09-01,986,yogurt,F&S
2019-09-01,986,waffles,F&S
2019-09-01,986,butter,F&S
2019-09-01,986,paper towels,NC
2019-09-01,986,all- purpose,F&S
2019-09-01,986,ketchup,F&S
2019-09-01,986,soda,B&D
2019-09-01,986,soap,NC
2019-09-01,986,soap,NC
2019-09-01,986,individual meals,F&S
2019-09-01,986,soda,B&D
2019-09-02,987,dishwashing liquid/detergent,NC
2019-09-02,987,dishwashing liquid/detergent,NC
2019-09-02,987,poultry,F&S
2019-09-02,987,dinner rolls,F&S
2019-09-02,987,bagels,F&S
2019-09-02,987,fruits,F&S
2019-09-02,987,shampoo,NC
2019-09-02,987,ketchup,F&S
2019-09-03,988,bagels,F&S
2019-09-03,988,beef,F&S
2019-09-03,988,shampoo,NC
2019-09-03,988,waffles,F&S
2019-09-03,988,lunch meat,F&S
2019-09-04,989,cheeses,F&S
2019-09-04,989,dinner rolls,F&S
2019-09-04,989,hand soap,NC
2019-09-04,989,waffles,F&S
2019-09-04,989,butter,F&S
2019-09-04,989,flour,F&S
2019-09-04,989,beef,F&S
2019-09-04,989,ice cream,F&S
2019-09-04,989,butter,F&S
2019-09-04,989,individual meals,F&S
2019-09-04,989,cheeses,F&S
2019-09-04,989,flour,F&S
2019-09-04,989,sugar,F&S
2019-09-04,989,soda,B&D
2019-09-04,989,lunch meat,F&S
2019-09-04,989,hand soap,NC
2019-09-04,989,cereals,F&S
2019-09-04,989,eggs,F&S
2019-09-04,989,laundry detergent,NC
2019-09-04,989,yogurt,F&S
2019-09-04,989,eggs,F&S
2019-09-04,990,waffles,F&S
2019-09-04,990,bagels,F&S
